id,revenue
3430,751317007.41
3431,6899754.72
3432,14970359.86
3433,19505353.59
3434,20432418.2
3435,372348807.84
3436,135479018.21
3437,17188000.05
3438,16321076.79
3439,91498474.86
3440,71287542.31
3441,126066602.74
3442,20895256.73
3443,4699251.53
3444,22694706.18
3445,45697398.4
3446,3496620.14
3447,17222495.34
3448,39364086.88
3449,13782675.09
3450,74627598.18
3451,48520365.79
3452,21674067.95
3453,62195074.81
3454,48145109.33
3455,8338092.96
3456,169649423.22
3457,86205041.08
3458,17139478.45
3459,599845034.25
3460,29919291.82
3461,28965378.99
3462,24119284.49
3463,44365312.91
3464,2948896.81
3465,39210163.39
3466,47337538.39
3467,24720128.2
3468,132939733.91
3469,13160278.25
3470,6618242.31
3471,60416060.27
3472,1246431.7
3473,73123230.56
3474,101417076.32
3475,309773117.41
3476,9157699.33
3477,55562506.89
3478,33099472.53
3479,281886632.54
3480,14028495.04
3481,10881469.43
3482,5174053.77
3483,5627879.68
3484,5402932.66
3485,100811290.53
3486,100835906.55
3487,86765127.38
3488,171036032.59
3489,14485327.72
3490,44295728.51
3491,21708157.65
3492,16554594.99
3493,62444638.22
3494,42686677.46
3495,128750738.08
3496,12385876.6
3497,85732525.52
3498,5494597.25
3499,67871926.87
3500,1718801.84
3501,96412909.83
3502,59885751.73
3503,34023350.49
3504,87999982.88
3505,13158851.71
3506,94449949.33
3507,242662081.28
3508,22108960.24
3509,45616282.58
3510,28128862.74
3511,26999825.44
3512,173017978.79
3513,22145806.55
3514,29723703.85
3515,5752983.24
3516,49230151.21
3517,600123010.77
3518,29665105.22
3519,20674584.69
3520,8764002.67
3521,3938026.32
3522,13163670.44
3523,26261050.56
3524,57571402.95
3525,120674287.02
3526,64114591.37
3527,58358858.97
3528,7552942.77
3529,605125644.14
3530,37307615.87
3531,57999488.61
3532,49032485.97
3533,37587236.42
3534,54398136.99
3535,172888437.97
3536,12887546.02
3537,95138301.94
3538,78230112.62
3539,74234832.53
3540,28516794.29
3541,42232307.96
3542,20862034.77
3543,5492186.68
3544,51213121.53
3545,2121329.95
3546,9059935.99
3547,177194375.38
3548,403659176.55
3549,12234698.91
3550,294236698.67
3551,184949914.01
3552,104961493.94
3553,104598478.65
3554,161825161.51
3555,196930723.45
3556,65824074.39
3557,16325571.02
3558,184911746.54
3559,32983099.89
3560,50661853.95
3561,113064201.89
3562,17662504.92
3563,24745007.27
3564,13596064.72
3565,11732235.41
3566,90414905.33
3567,15106050.65
3568,6828630.47
3569,117528001.47
3570,6255324.8
3571,70009328.13
3572,144197855.49
3573,12158593.69
3574,21655021.71
3575,19059014.51
3576,30343371.7
3577,18376612.19
3578,180522184.35
3579,29002520.11
3580,55829731.59
3581,26950895.63
3582,104476734.76
3583,4321402.24
3584,54974871.04
3585,67937202.53
3586,60772364.9
3587,6890991.7
3588,4390564.1
3589,38591047.41
3590,78690720.24
3591,492496451.45
3592,8485955.59
3593,18149824.17
3594,26020518.22
3595,21307369.77
3596,38855494.85
3597,21160080.11
3598,58760109.18
3599,31230981.36
3600,13643649.94
3601,10705854.16
3602,11375908.59
3603,51367700.11
3604,7441942.99
3605,62087310.36
3606,4717905.12
3607,114970229.87
3608,255545350.26
3609,4338140.11
3610,37060500.72
3611,3224860.2
3612,37080202.6
3613,14470091.8
3614,126915386.35
3615,48682066.16
3616,35732906.26
3617,18684251.02
3618,132518115.32
3619,3117916.06
3620,137992815.42
3621,324431855.7
3622,560228646.53
3623,55808636.68
3624,4208872.82
3625,5151276.37
3626,25691482.58
3627,52359515.37
3628,461553090.8
3629,5343845.53
3630,10107808.39
3631,104112522.16
3632,38861238.69
3633,66801402.05
3634,4376756.1
3635,9555090.59
3636,46311752.39
3637,2457516.21
3638,23039208.95
3639,127557804.64
3640,372409080.1
3641,15634394.62
3642,9891671.7
3643,23906510.13
3644,19023826.44
3645,14165092.09
3646,16613203.15
3647,37140586.0
3648,9268532.72
3649,28692804.35
3650,40004145.31
3651,586989783.75
3652,26020647.0
3653,247070476.41
3654,56485211.76
3655,34432470.58
3656,77555629.95
3657,2156506.01
3658,7193137.77
3659,108613945.56
3660,408643950.92
3661,15377943.95
3662,56181652.98
3663,383544868.23
3664,1584357.27
3665,5030872.19
3666,17875954.36
3667,158100949.21
3668,34523520.09
3669,6938825.35
3670,89483272.71
3671,41707618.22
3672,12356117.62
3673,196383962.33
3674,20192712.77
3675,370741855.54
3676,165422889.63
3677,71568322.47
3678,21088008.14
3679,47994434.38
3680,8939849.99
3681,63821142.49
3682,160632801.8
3683,9672517.86
3684,104921115.14
3685,146756001.82
3686,65404120.42
3687,143959661.42
3688,7223559.1
3689,4515789.39
3690,74016591.45
3691,8344447.73
3692,2334023.27
3693,150576283.46
3694,184919685.28
3695,62855214.87
3696,66211134.71
3697,24904743.41
3698,64664739.92
3699,20348478.33
3700,12836004.82
3701,35410934.18
3702,588637.82
3703,113496159.58
3704,61975673.29
3705,25461685.53
3706,72914376.36
3707,3379644.15
3708,28337295.76
3709,279479728.13
3710,41982576.3
3711,8816831.23
3712,49453603.81
3713,22052844.23
3714,8415296.97
3715,28997709.56
3716,8849995.67
3717,10067907.36
3718,7222760.43
3719,44865095.07
3720,20400387.96
3721,5308225.56
3722,46239002.4
3723,10405918.31
3724,21120409.96
3725,44817570.92
3726,28893076.33
3727,92211205.4
3728,234439317.43
3729,19102669.37
3730,117295226.0
3731,172382535.07
3732,4483587.01
3733,230943745.14
3734,346710860.15
3735,23153498.81
3736,16715645.27
3737,17593920.04
3738,908266.99
3739,13434184.11
3740,37222427.68
3741,7795963.86
3742,72600465.17
3743,72043332.21
3744,173328837.9
3745,38784461.61
3746,404636872.34
3747,1385194.17
3748,9991665.59
3749,11767131.98
3750,5854245.53
3751,18113459.07
3752,1991521.82
3753,16823732.7
3754,32996237.77
3755,98750446.15
3756,32921341.84
3757,348927894.55
3758,146582271.55
3759,9529780.49
3760,221648197.74
3761,48135670.2
3762,313705740.86
3763,37179476.93
3764,59469272.46
3765,19549442.74
3766,7585009.23
3767,28776378.63
3768,18885679.49
3769,9787886.25
3770,33350233.54
3771,61974546.19
3772,48187352.57
3773,45727725.0
3774,17943381.45
3775,158370763.87
3776,85554470.96
3777,7929143.29
3778,586585.37
3779,32012414.84
3780,6390464.35
3781,29605656.51
3782,1077915.44
3783,40162171.42
3784,14588916.51
3785,335236173.77
3786,30604532.71
3787,189394047.87
3788,564440098.03
3789,13079915.49
3790,6162014.55
3791,23797382.17
3792,917799.53
3793,15862468.41
3794,2754593.72
3795,606932092.67
3796,27905603.61
3797,30460297.66
3798,71430238.94
3799,10346415.36
3800,2026308.05
3801,117257639.13
3802,1149835.27
3803,16313690.2
3804,705301.15
3805,633422.12
3806,85957244.16
3807,10451692.77
3808,4358203.76
3809,40165500.63
3810,9880961.23
3811,27824518.06
3812,5469023.07
3813,2979577.11
3814,9265745.16
3815,124367380.85
3816,132138814.92
3817,198116062.3
3818,84884296.17
3819,68826573.61
3820,104629211.56
3821,81734067.75
3822,14979299.15
3823,14526500.23
3824,7106455.07
3825,16913642.3
3826,89305266.34
3827,81063033.24
3828,12263196.64
3829,774229.8
3830,47214675.09
3831,1261976.94
3832,168047524.35
3833,38154184.82
3834,23307128.83
3835,13275596.13
3836,7126774.56
3837,44677074.78
3838,180931087.15
3839,10347284.16
3840,42185932.32
3841,26895566.18
3842,26421092.56
3843,60347690.27
3844,4292191.04
3845,1252496.3
3846,4958512.77
3847,1900025.13
3848,6168995.53
3849,93270133.43
3850,31800287.4
3851,68247997.78
3852,3135672.37
3853,165452800.68
3854,9757447.97
3855,7632260.55
3856,19015718.33
3857,619754391.89
3858,2017523.76
3859,21858551.49
3860,39242653.71
3861,58890629.84
3862,22764798.27
3863,99658283.37
3864,121331974.28
3865,135590905.94
3866,7619960.25
3867,118935342.34
3868,10864752.64
3869,94234734.03
3870,93225924.39
3871,595514629.27
3872,73538287.88
3873,34928429.57
3874,5635369.01
3875,87309911.18
3876,1438862.38
3877,49890607.46
3878,184695413.07
3879,363204152.55
3880,15842561.18
3881,450532.3
3882,31574201.88
3883,7209949.71
3884,462549412.45
3885,15531573.26
3886,32264258.85
3887,17646418.58
3888,10918308.13
3889,94001927.91
3890,145508508.82
3891,7628435.48
3892,25117976.06
3893,515466542.1
3894,98970436.74
3895,33988655.92
3896,54822846.43
3897,24558942.6
3898,46553793.18
3899,677525900.66
3900,205195988.14
3901,16788479.52
3902,1947302.69
3903,40504707.15
3904,18360311.85
3905,36896517.35
3906,164640693.45
3907,14383624.36
3908,35046341.73
3909,2296369.06
3910,47723902.62
3911,2064128.31
3912,14724695.82
3913,114449686.52
3914,33123145.13
3915,280279308.6
3916,3953163.09
3917,21755609.32
3918,8868394.83
3919,86825274.3
3920,11846969.41
3921,8918850.35
3922,22098875.05
3923,26393185.88
3924,25786401.16
3925,280538102.91
3926,4185714.44
3927,75507124.78
3928,122032392.61
3929,51511882.06
3930,10776349.85
3931,9933542.14
3932,24006708.95
3933,21894372.65
3934,78962628.34
3935,2082036.01
3936,9692064.21
3937,190003007.51
3938,7702434.45
3939,44867247.32
3940,13966537.9
3941,35771975.23
3942,288019606.34
3943,691090642.72
3944,21268227.36
3945,104066262.54
3946,6386890.59
3947,93151651.01
3948,14937115.94
3949,17979880.04
3950,9065156.82
3951,33503306.83
3952,41727148.98
3953,67547835.04
3954,434153758.5
3955,46100767.68
3956,85337083.82
3957,33268116.21
3958,7453179.94
3959,14394392.73
3960,4934547.42
3961,40376731.32
3962,9177052.87
3963,53344794.09
3964,881495910.95
3965,102089369.15
3966,16690475.06
3967,376491828.54
3968,40043737.72
3969,7841804.51
3970,40639500.81
3971,22934426.86
3972,44696911.24
3973,29354767.09
3974,4769236.74
3975,195407304.19
3976,80500218.52
3977,100186061.73
3978,306153544.6
3979,16890815.22
3980,7099981.03
3981,2040040.87
3982,13966094.75
3983,40975800.82
3984,230784079.35
3985,8031166.59
3986,814631502.98
3987,38221592.47
3988,18964358.47
3989,37324837.96
3990,37077650.74
3991,1614768.3
3992,6445627.7
3993,9371283.88
3994,67290878.87
3995,73121180.05
3996,107345520.34
3997,20744963.87
3998,123495544.48
3999,22950276.64
4000,94191578.38
4001,34679383.26
4002,408913812.58
4003,2011386.98
4004,82668361.02
4005,1388157.32
4006,36397671.67
4007,2311570.63
4008,14007961.56
4009,22056243.98
4010,4744395.62
4011,20900909.08
4012,180054592.1
4013,106593746.89
4014,12169649.24
4015,62190929.14
4016,34195304.21
4017,6890369.0
4018,71050263.7
4019,359292542.46
4020,27512174.56
4021,109043060.06
4022,40479495.71
4023,176112609.32
4024,75146145.5
4025,322460.21
4026,114424926.44
4027,88370970.86
4028,3392239.13
4029,487556.83
4030,36623779.08
4031,78311054.09
4032,2788125.19
4033,2940616.84
4034,5521394.47
4035,78279274.97
4036,8198876.73
4037,59195948.19
4038,26507152.89
4039,15719310.3
4040,19704762.92
4041,13294830.82
4042,102530251.8
4043,8299324.83
4044,120940596.95
4045,177884711.55
4046,36071411.49
4047,555099325.29
4048,20295636.89
4049,2128453.9
4050,3441741.89
4051,499789024.63
4052,35363446.25
4053,7035764.67
4054,3251506.85
4055,11280076.34
4056,26421763.24
4057,3172962.53
4058,53612205.15
4059,7670686.17
4060,84278367.67
4061,199457199.35
4062,28664647.71
4063,21134014.19
4064,468485061.9
4065,99378243.25
4066,9143489.84
4067,50761261.57
4068,18695117.97
4069,34078644.2
4070,66765957.32
4071,46549373.04
4072,14054225.62
4073,190798136.58
4074,6811885.76
4075,14813874.1
4076,75985953.73
4077,221542083.49
4078,12458286.81
4079,85940513.96
4080,14343481.82
4081,14376798.59
4082,286431559.17
4083,76264764.69
4084,6964672.85
4085,38161099.45
4086,160137257.02
4087,10852803.18
4088,35017507.8
4089,41745599.48
4090,3211231.93
4091,107543880.12
4092,72353412.85
4093,40382286.58
4094,30986880.73
4095,167853409.5
4096,21668611.37
4097,70086481.35
4098,9872177.54
4099,14574828.19
4100,107257384.83
4101,36753216.88
4102,8524597.8
4103,56405601.42
4104,18230244.69
4105,1052721.05
4106,16756736.06
4107,3756927.76
4108,21548805.09
4109,3780446.83
4110,19015895.2
4111,6846632.83
4112,57095749.4
4113,22965763.49
4114,328997365.06
4115,8494249.57
4116,27074674.26
4117,10577101.87
4118,23743449.74
4119,58167491.05
4120,3416105.34
4121,12692527.16
4122,168770143.34
4123,25061992.95
4124,102085726.37
4125,23399909.69
4126,14562916.67
4127,6707949.77
4128,24966706.84
4129,4084693.0
4130,8508349.19
4131,92517188.8
4132,115971437.71
4133,31128350.19
4134,22190311.26
4135,12653253.4
4136,603911590.14
4137,9171413.37
4138,41774287.05
4139,16462657.39
4140,8488836.8
4141,35567703.82
4142,102858208.72
4143,74299769.14
4144,5321783.65
4145,78294719.89
4146,9912839.12
4147,816933.07
4148,72345927.23
4149,15402198.17
4150,5128965.31
4151,7587333.05
4152,59311908.28
4153,99785308.96
4154,5362577.05
4155,26760369.51
4156,6958659.5
4157,8523781.9
4158,12138555.44
4159,51559754.37
4160,541957475.56
4161,26794278.9
4162,33547866.98
4163,204757231.53
4164,39715809.07
4165,20455640.61
4166,8915782.48
4167,111505157.83
4168,9552950.65
4169,19294426.54
4170,28173958.21
4171,220255212.92
4172,106729175.79
4173,17037952.08
4174,10560949.95
4175,11428925.9
4176,17963561.46
4177,245262.99
4178,418962024.31
4179,7412029.42
4180,124828767.14
4181,30953244.09
4182,15030342.12
4183,109421326.65
4184,29574834.45
4185,8921546.2
4186,30420881.2
4187,16632708.95
4188,17419336.12
4189,4519533.82
4190,843936.44
4191,3737588.3
4192,307725.05
4193,206905955.32
4194,139249029.73
4195,13852621.59
4196,18466738.4
4197,36767206.59
4198,4062126.6
4199,19936320.9
4200,110700695.93
4201,72348810.51
4202,95539210.57
4203,33624951.68
4204,65155682.86
4205,19977777.94
4206,41895806.73
4207,388303071.82
4208,518812146.95
4209,98248641.63
4210,93601975.44
4211,35009786.82
4212,418053153.18
4213,3571973.04
4214,23822908.89
4215,8786074.0
4216,5122610.0
4217,14624047.75
4218,46432710.76
4219,15905749.42
4220,24342556.94
4221,2713589.08
4222,20361367.38
4223,99566292.99
4224,7266514.72
4225,38412132.01
4226,36576144.17
4227,24018998.25
4228,2403153.87
4229,99653071.01
4230,43946887.05
4231,13341441.62
4232,21150059.52
4233,99148149.45
4234,57246897.32
4235,22317654.72
4236,21928040.61
4237,7260618.91
4238,46743182.28
4239,221808162.34
4240,312939450.6
4241,267237298.73
4242,32910792.99
4243,7584068.57
4244,58639582.82
4245,14438731.99
4246,4376996.27
4247,49045641.91
4248,13372918.32
4249,34412994.58
4250,25545510.03
4251,7422940.66
4252,135210835.94
4253,90211561.46
4254,93739756.61
4255,46675430.0
4256,250753487.3
4257,144124881.77
4258,40467125.48
4259,8203724.21
4260,186905645.8
4261,19120720.64
4262,6095680.25
4263,4195004.16
4264,418181421.98
4265,30139755.46
4266,14750089.32
4267,23486415.31
4268,57003215.83
4269,16270842.89
4270,438911885.51
4271,43074830.28
4272,1091827.56
4273,64866572.86
4274,52050153.19
4275,20609050.57
4276,19638193.54
4277,96924130.07
4278,36934145.3
4279,142410717.76
4280,4188350.75
4281,6747404.66
4282,64121102.67
4283,1594623.41
4284,30350566.95
4285,2524106.22
4286,461542909.34
4287,15985897.91
4288,83880056.03
4289,77650197.45
4290,81504735.48
4291,16223545.73
4292,7688670.29
4293,40281283.37
4294,130263816.92
4295,133530641.4
4296,57791244.66
4297,59757390.6
4298,8806266.06
4299,10925486.24
4300,51451883.56
4301,11994302.9
4302,17030171.27
4303,16109293.83
4304,38617207.76
4305,55113106.57
4306,25004926.57
4307,1496376.51
4308,12395206.88
4309,42138910.67
4310,5489870.7
4311,5106124.97
4312,95030226.8
4313,293539640.47
4314,9100679.93
4315,226632816.8
4316,374113917.96
4317,4678761.05
4318,34671987.19
4319,806515.14
4320,21986511.64
4321,73626761.04
4322,4959162.96
4323,38966597.18
4324,27228327.34
4325,15952370.92
4326,25077300.51
4327,62931415.21
4328,19883382.15
4329,5217449.0
4330,848223318.85
4331,43902197.13
4332,103246232.66
4333,10329463.68
4334,77417498.74
4335,114507102.49
4336,49609936.7
4337,1978429.47
4338,202636924.95
4339,158214544.14
4340,26688093.8
4341,47764391.97
4342,12095087.95
4343,35991501.07
4344,1234069.18
4345,6566035.52
4346,57740490.01
4347,126156044.91
4348,2472640.52
4349,355575520.82
4350,15854987.43
4351,351898029.82
4352,7251622.06
4353,146506921.93
4354,26511763.76
4355,29823775.28
4356,6733040.73
4357,165413344.29
4358,21785229.25
4359,98033802.53
4360,74115663.48
4361,123211694.39
4362,8506411.82
4363,81883059.06
4364,53090090.26
4365,7547885.03
4366,29024795.35
4367,44920930.35
4368,84945094.16
4369,21917142.53
4370,112478453.56
4371,125611581.59
4372,28394643.16
4373,35615636.24
4374,32802442.2
4375,4766897.14
4376,1746850.72
4377,23079512.37
4378,99784451.8
4379,108281304.67
4380,62873316.67
4381,103445958.25
4382,404091702.72
4383,194322510.31
4384,47330682.64
4385,4049888.99
4386,195313158.84
4387,109603145.09
4388,79075658.44
4389,277036824.16
4390,13150698.19
4391,4412570.93
4392,120414783.12
4393,130547391.52
4394,24985384.12
4395,29293185.66
4396,63582257.64
4397,40385241.05
4398,154939995.2
4399,3110985.39
4400,16457335.34
4401,44325923.44
4402,16628028.01
4403,18058883.15
4404,43159621.33
4405,37927055.03
4406,3268566.06
4407,1035294.82
4408,10162794.41
4409,2543972.94
4410,19025129.63
4411,11668936.41
4412,83102869.38
4413,72788439.02
4414,2056721.02
4415,24063657.33
4416,5445985.59
4417,274212083.83
4418,5452475.54
4419,35571286.38
4420,406480910.67
4421,3410411.91
4422,19905264.3
4423,9177338.76
4424,8277254.9
4425,78504558.0
4426,80974365.42
4427,74048573.48
4428,4713641.1
4429,2244987.2
4430,1893066.33
4431,13189134.85
4432,181938997.9
4433,306888778.74
4434,461924160.69
4435,25519891.25
4436,113049741.26
4437,5698257.27
4438,9720067.07
4439,25500101.02
4440,9912116.55
4441,88390302.96
4442,5179658.87
4443,2847226.09
4444,31173813.98
4445,12519872.12
4446,3401015.68
4447,144515126.3
4448,91114381.08
4449,8588950.19
4450,140460576.28
4451,578370762.24
4452,42912801.83
4453,6093939.25
4454,2470141.76
4455,12389964.12
4456,80372623.34
4457,6040451.66
4458,14930394.56
4459,86671254.26
4460,74227168.98
4461,89541677.95
4462,58154485.42
4463,9364462.93
4464,84054632.02
4465,11406992.24
4466,5779876.3
4467,33168598.05
4468,26731165.9
4469,54692702.33
4470,28913546.09
4471,1206475.54
4472,132531604.45
4473,39971127.57
4474,28531565.67
4475,9224997.73
4476,2374689.4
4477,70410026.18
4478,6449099.47
4479,5854379.83
4480,92981555.45
4481,23520894.56
4482,29261766.65
4483,8740010.8
4484,20430415.04
4485,147873024.8
4486,66422499.31
4487,35781883.46
4488,75916445.49
4489,30131445.87
4490,1651467.07
4491,188901234.99
4492,14800880.22
4493,7997776.55
4494,43355737.58
4495,36189268.78
4496,36267483.85
4497,12274594.8
4498,28455649.54
4499,1689851.61
4500,185628874.88
4501,132414943.33
4502,20470157.25
4503,417083023.86
4504,11075935.24
4505,9567537.47
4506,76661054.06
4507,8296279.81
4508,5237079.05
4509,6724554.29
4510,6624943.47
4511,187224947.9
4512,4246644.92
4513,78038216.16
4514,18724109.69
4515,255415254.66
4516,11469953.87
4517,7948926.88
4518,249545932.64
4519,202581017.24
4520,15845053.95
4521,24497067.99
4522,72741867.35
4523,17154083.99
4524,8074745.94
4525,27168110.7
4526,11677308.49
4527,48759410.3
4528,9763404.54
4529,2256222.02
4530,15246567.13
4531,17882646.58
4532,35785479.96
4533,32037227.58
4534,7601487.43
4535,91790838.6
4536,21239133.98
4537,7266988.89
4538,26889468.01
4539,2207450.03
4540,129484724.85
4541,7152396.3
4542,48047574.3
4543,79363564.23
4544,27796088.25
4545,4957533.02
4546,4669144.71
4547,3530208.33
4548,27533301.71
4549,2413591.8
4550,19225304.79
4551,792552487.78
4552,128681390.49
4553,11586239.73
4554,588685159.37
4555,6840947.23
4556,54409589.98
