id,revenue
3385,111653220.83
3386,7712431.26
3387,4823812.39
3388,130072359.15
3389,1068166047.87
3390,24991471.79
3391,10852734.93
3392,20870012.14
3393,8228947.73
3394,160075454.33
3395,220203678.95
3396,51714589.48
3397,1307065.65
3398,317227043.67
3399,81171420.5
3400,16273386.86
3401,3571758.14
3402,5837469.4
3403,173839408.31
3404,24798515.72
3405,43845175.18
3406,271594523.29
3407,287548892.14
3408,68299474.56
3409,2814911.41
3410,38281103.76
3411,56127002.73
3412,22235937.51
3413,24231410.73
3414,4628819.65
3415,24712285.31
3416,167219900.88
3417,94807955.9
3418,55507698.71
3419,388332774.63
3420,10843523.98
3421,11108312.99
3422,6577095.28
3423,411109568.08
3424,7717416.35
3425,15570546.51
3426,27507513.8
3427,42289006.0
3428,16465766.16
3429,26079445.48
3430,892692969.4
3431,6048634.73
3432,12948570.66
3433,27911630.59
3434,15021105.72
3435,450517098.74
3436,149257686.46
3437,32686685.05
3438,12997638.37
3439,129592008.29
3440,74687731.58
3441,147432030.16
3442,23463867.2
3443,3819911.75
3444,21746846.69
3445,45900932.99
3446,2546679.92
3447,23224772.16
3448,37086243.26
3449,14774889.21
3450,67174870.03
3451,81835908.98
3452,15838496.79
3453,58153136.57
3454,67504776.02
3455,10652333.97
3456,155951063.31
3457,96241930.6
3458,28575676.14
3459,637378854.21
3460,33916112.77
3461,23000552.76
3462,28540679.88
3463,53412138.54
3464,1563559.88
3465,42102641.03
3466,60015084.26
3467,24384061.05
3468,150251813.44
3469,26806285.85
3470,2758421.85
3471,46448577.15
3472,1934521.26
3473,66311587.97
3474,82956695.23
3475,300326099.67
3476,8408043.9
3477,51207371.16
3478,16553844.22
3479,286001109.78
3480,6215102.37
3481,11467832.68
3482,4689345.84
3483,6616833.05
3484,6519563.65
3485,94515247.52
3486,107411974.92
3487,101104291.19
3488,146847703.33
3489,9326346.38
3490,51141186.99
3491,26712443.34
3492,14663779.76
3493,56182954.02
3494,35845551.53
3495,106166233.25
3496,16154059.41
3497,77555068.14
3498,5029125.59
3499,59378545.17
3500,3051936.53
3501,103494223.71
3502,46591816.46
3503,33370430.84
3504,82961922.77
3505,9330819.21
3506,97459179.67
3507,234527220.2
3508,22475736.07
3509,44604738.88
3510,24883919.42
3511,21810565.48
3512,183438056.41
3513,24735532.11
3514,38691770.73
3515,6297261.99
3516,39101753.74
3517,556327480.59
3518,28758276.46
3519,17907701.58
3520,10495069.2
3521,3554061.41
3522,14002300.98
3523,26094555.08
3524,61127406.26
3525,143116334.88
3526,58910838.54
3527,51594484.76
3528,4378321.91
3529,556547316.43
3530,31279830.2
3531,78225485.24
3532,58420655.8
3533,28900988.87
3534,48532803.19
3535,203062035.33
3536,13979899.69
3537,97485007.55
3538,69990960.11
3539,79710708.22
3540,30060225.88
3541,39437038.56
3542,18893166.32
3543,5432416.43
3544,66283613.74
3545,2972378.26
3546,14504192.45
3547,208968423.32
3548,390850038.08
3549,10821721.93
3550,307466838.35
3551,185067589.86
3552,126170168.64
3553,97528038.51
3554,152805270.38
3555,209540997.9
3556,64284741.18
3557,17277527.51
3558,223118904.56
3559,32717006.2
3560,39746762.37
3561,89897552.08
3562,19590364.52
3563,17797864.34
3564,4464438.29
3565,12028403.8
3566,100739010.56
3567,12838838.69
3568,11227662.72
3569,105100825.07
3570,5265532.05
3571,74099566.4
3572,169822483.62
3573,10918709.59
3574,23275961.62
3575,22312055.05
3576,31145558.84
3577,20964092.42
3578,202656701.75
3579,33332282.89
3580,35728454.54
3581,26446528.47
3582,108278720.83
3583,4938478.37
3584,52951020.86
3585,60161689.52
3586,51164347.29
3587,10295760.99
3588,5896164.46
3589,32507059.59
3590,77952333.54
3591,553573616.24
3592,10485784.55
3593,10329502.23
3594,30637588.5
3595,27013011.2
3596,34796331.75
3597,21163652.15
3598,45013860.31
3599,42512239.64
3600,11296579.62
3601,15268976.46
3602,5432423.5
3603,63541581.29
3604,7611271.1
3605,54700240.26
3606,7594369.33
3607,123914905.4
3608,252911961.13
3609,4998830.55
3610,47401373.08
3611,3861767.07
3612,8905452.03
3613,13740700.79
3614,149741671.89
3615,45006518.12
3616,35124586.46
3617,19221951.79
3618,129335870.39
3619,1849557.6
3620,128307361.3
3621,306629568.73
3622,475511245.84
3623,71348210.21
3624,3228071.96
3625,6212186.79
3626,32884564.15
3627,67357908.65
3628,468375091.3
3629,6320590.11
3630,7235584.27
3631,117853153.71
3632,45396569.91
3633,76990723.58
3634,2535324.5
3635,12644470.73
3636,35674410.89
3637,2491507.58
3638,33911970.87
3639,123398074.8
3640,408048291.11
3641,11788926.68
3642,11216074.77
3643,19859847.76
3644,17216442.28
3645,15597616.37
3646,20040801.62
3647,37660606.9
3648,11150108.84
3649,15435938.89
3650,46982026.57
3651,564776361.01
3652,36089166.67
3653,250206793.07
3654,73577472.07
3655,38621989.6
3656,68535278.1
3657,1768548.49
3658,7257546.3
3659,117536993.0
3660,360695968.03
3661,14428613.18
3662,39545658.33
3663,430692197.39
3664,2359744.8
3665,7356912.37
3666,14643993.54
3667,143345005.93
3668,34870404.44
3669,11968574.33
3670,104075338.95
3671,37954677.77
3672,11496522.94
3673,183237314.12
3674,15201531.57
3675,363837697.41
3676,194171125.79
3677,86193434.94
3678,18007206.47
3679,31448104.52
3680,12948546.66
3681,57019784.74
3682,151626453.8
3683,9263044.42
3684,81864096.92
3685,118911649.41
3686,76090266.75
3687,149678000.1
3688,6343042.26
3689,8249602.58
3690,68708811.27
3691,7854468.68
3692,4851538.3
3693,142862948.87
3694,187732024.2
3695,65414634.41
3696,65164344.53
3697,27133121.28
3698,57632051.27
3699,28133699.1
3700,11970412.87
3701,37659645.36
3702,1476398.84
3703,97920558.32
3704,58246123.22
3705,17493413.02
3706,88202047.78
3707,4014135.72
3708,33901638.74
3709,269494307.95
3710,20586261.17
3711,8081072.47
3712,61609078.17
3713,23552572.81
3714,7703575.78
3715,24252653.74
3716,5330355.87
3717,7693929.0
3718,9651181.97
3719,59116682.58
3720,27307324.11
3721,4402820.35
3722,51226198.87
3723,5239746.65
3724,13704426.98
3725,47244567.69
3726,23671057.89
3727,96573104.77
3728,238997510.84
3729,16462784.85
3730,126393564.47
3731,180419516.76
3732,3732946.68
3733,275195023.0
3734,312960793.43
3735,26640668.11
3736,15460060.95
3737,25727154.87
3738,401335.31
3739,10705264.71
3740,39249232.9
3741,9615626.39
3742,80959384.74
3743,80474852.88
3744,199397188.38
3745,45455636.41
3746,370342331.77
3747,1129011.99
3748,10477660.35
3749,11892953.56
3750,7637185.56
3751,22940105.79
3752,2951648.89
3753,20295416.06
3754,41844183.86
3755,93237081.18
3756,27721486.24
3757,361198453.66
3758,162156182.95
3759,10019705.62
3760,219116132.14
3761,54668077.46
3762,276791642.82
3763,28877690.12
3764,60215640.93
3765,15508071.64
3766,5423401.91
3767,30759473.85
3768,25657653.74
3769,7776955.35
3770,24456006.72
3771,34926632.3
3772,30652445.83
3773,28676257.37
3774,19112451.25
3775,152412810.81
3776,85178980.57
3777,5149675.21
3778,1363039.66
3779,33719674.49
3780,9373393.78
3781,30344160.51
3782,2622316.19
3783,35535386.37
3784,13287823.73
3785,351994954.35
3786,28946233.47
3787,172005073.01
3788,494282666.61
3789,16865963.91
3790,7257348.78
3791,23261311.79
3792,882884.47
3793,11391150.05
3794,2311873.09
3795,597010502.62
3796,26447043.31
3797,23887300.11
3798,98144397.7
3799,12740345.65
3800,3240031.68
3801,118448757.99
3802,1661665.86
3803,20214186.69
3804,1052610.28
3805,1047140.77
3806,74793852.9
3807,9330258.51
3808,5204151.72
3809,29126443.13
3810,11123312.04
3811,29821513.61
3812,3656497.62
3813,2613387.94
3814,10524202.02
3815,129845516.06
3816,134883943.99
3817,225367142.91
3818,65568549.52
3819,77696259.82
3820,100317760.5
3821,74455245.39
3822,16556790.79
3823,53572925.32
3824,5974963.59
3825,19527386.98
3826,71998176.21
3827,89888856.22
3828,9629725.72
3829,594637.5
3830,46070417.5
3831,1920407.86
3832,155913490.99
3833,44037826.5
3834,19212112.65
3835,21578583.69
3836,4639906.87
3837,36100419.01
3838,155352942.94
3839,12380351.32
3840,37272180.86
3841,21914945.18
3842,27607782.63
3843,66919428.1
3844,4600642.82
3845,1717018.06
3846,5521541.24
3847,4063822.73
3848,3045223.3
3849,108727641.01
3850,37381231.01
3851,66138859.17
3852,2680411.36
3853,172900599.88
3854,5921977.06
3855,6992408.84
3856,32812865.29
3857,583326871.6
3858,1823236.73
3859,26844297.36
3860,30047956.6
3861,59163671.96
3862,31746200.17
3863,101070019.27
3864,117383165.49
3865,129952212.47
3866,8184865.5
3867,141513851.47
3868,12507983.55
3869,93208664.42
3870,120389630.14
3871,546084818.94
3872,84379550.86
3873,23887205.78
3874,6069040.88
3875,88194894.65
3876,1974371.16
3877,57122594.59
3878,186614171.37
3879,400869706.84
3880,13681198.57
3881,258042.45
3882,8289362.44
3883,6107401.41
3884,412108017.29
3885,12488676.16
3886,25257066.55
3887,26476583.99
3888,13095524.03
3889,105112693.97
3890,150552839.1
3891,8982370.67
3892,25041402.45
3893,597721540.34
3894,79544652.19
3895,27331129.47
3896,47903531.84
3897,16395659.13
3898,42499491.68
3899,666828549.68
3900,216070249.83
3901,11390386.2
3902,2745118.18
3903,44801136.58
3904,17818234.54
3905,15846352.34
3906,172563263.33
3907,11299019.31
3908,36932256.9
3909,2261316.97
3910,44709245.94
3911,2802822.06
3912,12391080.26
3913,90875725.54
3914,30090161.21
3915,290929633.71
3916,1151314.56
3917,13756038.26
3918,8589878.96
3919,109622750.29
3920,15361365.42
3921,7243934.83
3922,14362632.87
3923,37381420.55
3924,30055503.85
3925,245213650.69
3926,7945765.94
3927,64509852.97
3928,142193467.24
3929,61166462.0
3930,9955351.7
3931,9871620.1
3932,25437382.93
3933,20127697.57
3934,71620032.81
3935,1315738.62
3936,16528716.76
3937,231265681.4
3938,6617552.04
3939,40500347.61
3940,10091036.81
3941,36923205.17
3942,288073968.48
3943,724039182.87
3944,20469474.3
3945,93341797.11
3946,5914746.8
3947,91929802.44
3948,8667791.88
3949,15671186.84
3950,6163777.96
3951,27327329.52
3952,50049607.79
3953,72005836.61
3954,405289624.32
3955,41950087.87
3956,92930914.61
3957,31989296.43
3958,5879021.22
3959,9986693.2
3960,4739472.27
3961,42887727.94
3962,11033071.23
3963,26881812.45
3964,821125076.46
3965,123837799.78
3966,23059362.0
3967,384099453.38
3968,48112776.45
3969,6643046.16
3970,54819752.85
3971,22014363.26
3972,40840395.9
3973,43204258.96
3974,4086117.49
3975,194057439.97
3976,99850934.76
3977,86429622.91
3978,344364655.39
3979,41556451.09
3980,4989800.17
3981,2081922.03
3982,11032983.39
3983,24478633.66
3984,137343683.02
3985,6450723.26
3986,761566669.34
3987,31291095.3
3988,15432584.4
3989,40593820.34
3990,36455692.78
3991,1286857.63
3992,38051520.13
3993,13513519.69
3994,72558070.63
3995,78792145.55
3996,111967773.73
3997,12061884.62
3998,140154183.14
3999,19024976.36
4000,131438117.51
4001,27472933.79
4002,431865275.49
4003,1919798.76
4004,72055188.63
4005,2031727.34
4006,38225028.3
4007,2194328.78
4008,16767544.69
4009,18734978.45
4010,5668256.01
4011,19530249.61
4012,227108320.52
4013,103004480.93
4014,19340437.52
4015,78436549.0
4016,27917534.55
4017,9099582.59
4018,80894521.12
4019,328119041.39
4020,14582698.79
4021,109444910.87
4022,43266211.7
4023,204041027.57
4024,77907090.12
4025,739324.19
4026,139123822.14
4027,91479828.32
4028,5213057.18
4029,565974.21
4030,46482039.27
4031,90929744.6
4032,2280754.91
4033,4055066.92
4034,1966740.85
4035,80822672.21
4036,8369382.48
4037,64570584.77
4038,17171767.97
4039,19318025.41
4040,19488553.16
4041,8462038.56
4042,97135600.28
4043,9573671.81
4044,105185739.64
4045,217285142.64
4046,42803131.08
4047,573819843.97
4048,21465056.92
4049,1003412.37
4050,3059641.72
4051,466710928.95
4052,23192891.91
4053,9927338.18
4054,3736346.39
4055,7308324.72
4056,9371000.5
4057,4459527.29
4058,66905602.79
4059,9286410.22
4060,64769372.1
4061,205292439.78
4062,33921232.96
4063,41661393.64
4064,587686155.46
4065,99158238.24
4066,11850866.01
4067,39705659.14
4068,15406063.59
4069,40667062.49
4070,58039236.19
4071,22745060.84
4072,14255066.99
4073,202391272.95
4074,5309332.91
4075,16754803.01
4076,76108803.27
4077,283629695.89
4078,15108539.33
4079,93776417.63
4080,11194910.85
4081,10949435.72
4082,237365555.05
4083,72078463.1
4084,6341342.15
4085,36960767.58
4086,160228239.27
4087,6984066.24
4088,43102289.92
4089,37293136.71
4090,3903326.23
4091,134847384.18
4092,78846090.98
4093,38366988.8
4094,32842017.75
4095,142016479.34
4096,23819692.98
4097,79224484.97
4098,9028814.5
4099,13346414.81
4100,90585175.85
4101,38871577.34
4102,9506175.94
4103,59561330.93
4104,18632064.79
4105,1273447.69
4106,19897242.77
4107,3013721.17
4108,25551254.34
4109,2200789.95
4110,21219192.88
4111,7781793.31
4112,67734951.28
4113,22723427.24
4114,285699333.43
4115,6242470.3
4116,28840102.21
4117,11453482.69
4118,35129419.2
4119,43394049.57
4120,9044365.28
4121,11003793.36
4122,164775287.43
4123,16824473.37
4124,104576717.91
4125,24975261.22
4126,13607705.76
4127,5605505.88
4128,26476205.76
4129,5272682.72
4130,9847608.74
4131,96078650.53
4132,142857598.16
4133,29903346.08
4134,19235880.79
4135,17978282.03
4136,567057604.27
4137,6962653.51
4138,27701817.73
4139,23489027.12
4140,7890458.01
4141,17896172.51
4142,97466788.1
4143,101426352.69
4144,10291157.58
4145,74520640.12
4146,14935118.75
4147,1568366.54
4148,37095981.84
4149,18698986.71
4150,5567267.62
4151,10183184.99
4152,70015952.6
4153,167405023.59
4154,7461945.27
4155,19861350.5
4156,11540998.44
4157,10696643.73
4158,8648935.63
4159,61024523.34
4160,511300694.34
4161,21258272.15
4162,26389578.6
4163,210039434.25
4164,27401388.71
4165,17894041.99
4166,8517320.53
4167,143648145.02
4168,10435688.84
4169,15007403.64
4170,37153785.38
4171,253605303.16
4172,96925608.62
4173,16949247.86
4174,7389673.32
4175,20557228.38
4176,19339508.47
4177,514790.16
4178,379952400.2
4179,9166502.97
4180,123932641.1
4181,63186096.75
4182,10902964.94
4183,58588909.13
4184,18213278.15
4185,6045032.54
4186,49900597.12
4187,19806413.16
4188,23199046.3
4189,4201918.25
4190,606906.24
4191,5207267.11
4192,533776.42
4193,233461041.94
4194,115250096.8
4195,13383605.16
4196,21556707.22
4197,40686125.06
4198,2689559.53
4199,26899747.65
4200,97497143.93
4201,82482406.17
4202,78088129.7
4203,36319560.97
4204,58652105.71
4205,12550229.44
4206,32599065.36
4207,371417911.55
4208,562155832.99
4209,81481258.71
4210,88216601.23
4211,35460442.67
4212,361016465.31
4213,4885132.59
4214,29691440.33
4215,10171422.33
4216,5046414.97
4217,11099277.61
4218,43723812.56
4219,17522367.19
4220,20131574.63
4221,2551952.51
4222,22598548.28
4223,94903276.95
4224,6229856.29
4225,34041177.32
4226,36989820.48
4227,28190120.17
4228,1988676.61
4229,100421382.5
4230,35940349.74
4231,11201015.12
4232,22537919.65
4233,100641063.22
4234,44514362.43
4235,31991356.8
4236,11707201.66
4237,5245387.4
4238,58542140.12
4239,249710602.81
4240,325894269.08
4241,268659828.85
4242,33659380.1
4243,5049464.49
4244,47980717.9
4245,14598476.5
4246,4178583.34
4247,22138378.7
4248,8631066.3
4249,41797487.68
4250,28181208.25
4251,11574905.67
4252,113910509.31
4253,75252683.03
4254,137203970.99
4255,41086119.67
4256,259345886.93
4257,158985260.06
4258,37057166.35
4259,9185911.13
4260,243561826.79
4261,18009057.17
4262,3048654.68
4263,3847053.37
4264,438329371.15
4265,32715704.92
4266,15618250.8
4267,37825401.05
4268,43336832.21
4269,5236363.87
4270,470752187.22
4271,31841702.19
4272,1026914.25
4273,56763434.68
4274,57852987.8
4275,22685926.73
4276,12596106.05
4277,87227646.1
4278,38059136.78
4279,139045229.36
4280,3309724.41
4281,6403359.84
4282,54696316.69
4283,2928073.3
4284,19694732.78
4285,1548015.04
4286,425563436.85
4287,15236029.39
4288,99584278.6
4289,81642402.52
4290,91093590.08
4291,22297492.92
4292,13119954.22
4293,48589063.19
4294,101453989.26
4295,143687657.93
4296,73286635.77
4297,68044897.77
4298,11618871.96
4299,11178807.23
4300,45324259.7
4301,13721557.58
4302,24686932.75
4303,22402899.01
4304,44732581.69
4305,64667563.77
4306,26499417.35
4307,1485770.16
4308,15948404.08
4309,14475361.51
4310,4901517.48
4311,6913435.88
4312,94806585.76
4313,323262704.78
4314,10760422.15
4315,252676302.64
4316,387029192.5
4317,4550291.08
4318,48243191.14
4319,907307.44
4320,16088414.28
4321,66221618.65
4322,6824593.34
4323,54767544.86
4324,20390789.75
4325,12454995.82
4326,29431806.77
4327,57412868.35
4328,21442219.83
4329,7051927.76
4330,841124287.1
4331,50743366.57
4332,102526138.13
4333,11431660.3
4334,82505447.65
4335,102255309.13
4336,41843468.44
4337,1404635.01
4338,205804164.74
4339,134796999.82
4340,27005429.09
4341,64718607.12
4342,14320160.49
4343,58689926.35
4344,1465220.08
4345,6345704.65
4346,49886921.94
4347,104740202.24
4348,4440670.57
4349,316095389.03
4350,11124002.75
4351,306751885.99
4352,8784351.56
4353,146997037.77
4354,21280930.12
4355,19682770.45
4356,12582720.77
4357,182791131.83
4358,19516191.45
4359,105955263.95
4360,60435984.13
4361,102976911.74
4362,8224307.76
4363,85363360.91
4364,75742661.69
4365,5351433.9
4366,33664185.96
4367,40218149.72
4368,109945562.91
4369,22875360.23
4370,124771203.72
4371,137438851.49
4372,32913372.92
4373,28123742.51
4374,37986084.43
4375,5225445.74
4376,1346563.58
4377,23374483.07
4378,118275115.76
4379,129410330.26
4380,52694734.73
4381,116239719.36
4382,442423944.69
4383,173006333.95
4384,39950119.86
4385,5303063.54
4386,177986907.14
4387,94684770.71
4388,90885332.39
4389,345848668.61
4390,12449978.61
4391,2836440.42
4392,138406282.41
4393,120927843.81
4394,32178772.98
4395,28022481.97
4396,68081463.58
4397,40472914.99
4398,161116489.64
4399,2685612.29
4400,13818197.72
4401,30908320.65
4402,16911369.55
4403,21455837.23
4404,49358941.45
4405,33497036.07
4406,3313790.4
4407,1847808.3
4408,6018131.68
4409,3059617.32
4410,20964963.39
4411,9937623.22
4412,92237362.77
4413,73528266.21
4414,11317311.32
4415,37227958.22
4416,3054290.0
4417,269702104.48
4418,4325723.99
4419,28361623.93
4420,473901556.32
4421,2775147.94
4422,15150128.76
4423,12569843.13
4424,7208293.76
4425,73008770.44
4426,75577515.48
4427,46794094.49
4428,5509551.3
4429,2098887.5
4430,1271082.8
4431,9065042.89
4432,164403128.04
4433,293295737.16
4434,440251166.01
4435,27141547.9
4436,92586456.66
4437,11863042.67
4438,17792498.96
4439,18812028.64
4440,6367399.55
4441,89586608.56
4442,4559512.7
4443,1093342.13
4444,21709889.76
4445,10300234.89
4446,3804478.6
4447,134664502.26
4448,84913250.96
4449,8938179.03
4450,195742338.73
4451,524144492.19
4452,32688552.8
4453,5380455.76
4454,1182356.2
4455,13286041.93
4456,78399228.02
4457,6693190.71
4458,6896591.74
4459,74520109.07
4460,64358784.71
4461,104420240.66
4462,78145388.51
4463,11902027.71
4464,78010000.69
4465,10680336.86
4466,5984124.15
4467,28381571.31
4468,7557028.45
4469,55260620.48
4470,33429031.93
4471,1720426.53
4472,136461643.2
4473,32364752.23
4474,28239999.17
4475,7812688.45
4476,4143637.23
4477,57125627.85
4478,6086215.17
4479,7451126.86
4480,73780858.07
4481,16491181.22
4482,29336125.65
4483,7843126.62
4484,23816410.84
4485,43405060.86
4486,51285065.0
4487,22600419.43
4488,66134368.85
4489,36836376.62
4490,2345712.29
4491,189912105.7
4492,13050991.46
4493,9610312.51
4494,51783640.19
4495,17713287.22
4496,42518490.79
4497,14695604.83
4498,38003755.97
4499,1062849.63
4500,182844090.12
4501,100460865.18
4502,20383362.07
4503,442296759.73
4504,18340722.08
4505,8973522.14
4506,72456405.58
4507,4739605.22
4508,4934568.96
4509,6565512.38
4510,7512655.18
4511,157161403.23
4512,3877902.57
4513,74562227.77
4514,17950272.83
4515,272227171.64
4516,13957300.64
4517,10928753.55
4518,252312088.69
4519,209928164.14
4520,17701184.5
4521,31261467.56
4522,62930884.84
4523,18550671.96
4524,10882898.83
4525,34389789.83
4526,13333816.17
4527,45350214.07
4528,9911392.75
4529,1851008.42
4530,16087590.36
4531,25112270.3
4532,20169614.7
4533,28374024.56
4534,6795519.07
4535,98840977.44
4536,20430678.25
4537,5546729.17
4538,26573691.02
4539,2589585.14
4540,113813195.43
4541,7390243.05
4542,63800988.18
4543,86998320.02
4544,18811496.93
4545,5902658.15
4546,4041268.84
4547,4440773.6
4548,27503537.92
4549,2709078.33
4550,18633184.38
4551,791157036.51
4552,165051589.06
4553,10095630.62
4554,575125913.14
4555,5709267.7
